2458202.85979 17.941 0.020 4.65 429.0
2458202.90637 17.984 0.020 4.30 433.0
2458203.76537 18.022 0.025 5.83 425.0
2458203.81108 17.990 0.020 4.39 398.0
2458203.85741 17.930 0.020 4.66 405.0
2458203.91239 17.970 0.017 3.58 488.0
2458204.77375 17.995 0.027 6.02 524.0
2458204.81949 18.026 0.025 5.39 432.0
2458204.87431 17.968 0.026 5.97 396.0
2458204.92461 18.024 0.042 5.18 1713.0
2458205.77495 17.914 0.031 6.95 531.0
2458205.81909 17.991 0.027 5.94 437.0
2458205.88764 17.933 0.023 5.31 408.0
2458206.73971 17.866 0.029 6.57 690.0
2458206.78525 17.935 0.021 4.99 543.0
2458206.83089 17.969 0.018 4.07 474.0
2458206.88579 17.958 0.016 3.98 368.0
2458207.73566 17.956 0.030 6.48 748.0
2458207.78113 17.970 0.023 5.07 598.0
2458207.82651 18.054 0.023 4.72 531.0
2458207.87320 17.978 0.019 4.03 470.0
2458208.73177 17.929 0.028 5.33 927.0
2458208.77755 17.981 0.024 4.41 752.0
2458208.82319 17.954 0.021 3.97 647.0
2458208.86892 17.918 0.021 4.19 596.0
2458209.72682 17.933 0.032 6.84 845.0
2458209.77463 17.935 0.025 5.23 682.0
2458209.82090 17.988 0.022 4.31 591.0
2458209.86656 17.947 0.020 4.12 574.0
2458209.91262 17.908 0.023 4.80 592.0
2458210.75383 17.942 0.031 6.29 705.0
2458210.80152 17.932 0.021 4.32 594.0
2458210.84745 17.924 0.022 4.82 566.0
2458210.89328 17.944 0.022 4.86 558.0
2458211.72332 17.950 0.043 7.75 796.0
2458211.77099 17.950 0.030 6.10 669.0
2458211.81688 17.943 0.026 5.44 608.0
2458211.86264 17.940 0.020 4.14 571.0
2458211.91046 17.926 0.022 4.71 604.0
2458212.74601 17.945 0.025 4.87 836.0
2458212.78010 17.941 0.031 4.41 1618.0
2458212.82310 17.948 0.019 3.58 646.0
2458212.86878 17.952 0.019 3.86 624.0
2458212.91668 17.964 0.021 3.49 758.0
2458217.80263 17.967 0.028 6.17 499.0
2458217.85843 17.940 0.020 4.71 409.0
2458217.90824 17.948 0.024 5.50 433.0
2458220.71255 17.871 0.030 7.68 422.0
2458220.79044 17.954 0.030 7.24 380.0
2458220.85051 17.945 0.018 4.75 348.0
2458220.90999 17.898 0.019 4.85 411.0
2458221.74331 17.923 0.021 5.45 362.0
2458221.78243 17.924 0.019 4.66 359.0
2458221.83591 17.947 0.018 4.29 353.0
2458221.89488 17.907 0.020 4.98 402.0
2458222.70146 17.964 0.023 5.61 449.0
2458222.74746 17.965 0.019 4.80 382.0
2458222.79640 17.937 0.018 4.26 357.0
2458222.87114 17.893 0.027 6.20 416.0
2458222.92113 17.957 0.021 4.41 500.0
2458223.82700 17.936 0.023 5.26 399.0
2458223.88174 17.934 0.021 4.54 404.0
2458224.69537 17.974 0.029 6.36 506.0
2458224.74191 17.993 0.023 5.13 444.0
2458224.80148 17.893 0.020 5.19 427.0
2458224.86200 17.941 0.021 5.17 429.0
2458224.91118 17.946 0.019 4.47 403.0
2458225.83992 17.916 0.027 6.29 413.0
2458226.83768 17.973 0.032 7.18 402.0
2458226.88626 17.951 0.031 6.97 403.0
2458227.69704 17.916 0.027 6.55 440.0
2458227.74314 17.929 0.022 5.51 376.0
2458227.81209 17.975 0.019 4.44 356.0
2458227.86908 17.980 0.019 4.19 379.0
2458227.91743 17.935 0.019 4.06 419.0
2458228.76603 17.929 0.024 5.75 394.0
2458228.81351 17.984 0.021 5.15 370.0
2458228.89132 17.934 0.018 4.44 373.0
2458229.69643 17.926 0.023 5.77 427.0
2458229.75209 17.949 0.018 4.51 363.0
2458229.80958 17.948 0.017 4.03 337.0
2458229.86054 17.893 0.019 5.11 359.0
2458229.90805 17.968 0.016 3.48 378.0
2458230.71378 17.974 0.027 6.57 423.0
2458230.76216 17.977 0.021 5.21 398.0
2458230.82127 17.955 0.017 4.06 371.0
2458230.88227 17.912 0.019 4.71 384.0
2458231.81520 17.907 0.018 4.44 406.0
2458232.85373 17.898 0.018 4.12 391.0
2458233.74554 17.918 0.021 5.12 479.0
2458233.84771 17.970 0.018 4.63 372.0
2458235.78720 17.919 0.019 4.08 644.0
2458236.69740 17.964 0.023 4.71 664.0
2458236.74737 17.970 0.022 3.91 833.0
2458236.82380 17.966 0.022 4.31 583.0
2458238.72751 17.903 0.027 5.29 767.0
2458238.77407 17.932 0.022 4.16 881.0
2458238.82922 17.913 0.022 4.59 683.0
2458238.88414 17.918 0.021 3.37 945.0
2458244.68177 17.900 0.029 6.58 541.0
2458244.72931 17.934 0.024 5.39 501.0
2458244.78617 17.934 0.021 4.53 500.0
2458244.83593 17.877 0.026 5.12 757.0
2458244.88245 17.932 0.032 5.05 1260.0
2458245.75243 17.957 0.030 5.93 575.0
2458245.79909 17.871 0.041 8.20 587.0
2458245.84809 17.910 0.030 6.09 603.0
2458245.89648 17.878 0.023 4.91 590.0
2458246.68952 17.950 0.030 6.56 505.0
2458246.73599 17.966 0.025 5.62 467.0
2458246.78631 17.988 0.023 5.06 491.0
2458246.83925 17.907 0.022 5.02 531.0
2458246.89350 17.911 0.028 5.76 585.0
2458246.93954 17.890 0.038 5.80 1381.0
2458247.66155 17.939 0.026 6.01 534.0
2458247.70884 17.995 0.022 5.15 444.0
2458247.75526 17.913 0.020 4.76 430.0
2458247.81510 17.914 0.020 4.70 506.0
2458247.87066 17.936 0.022 4.66 544.0
2458247.91875 17.961 0.032 6.37 559.0
2458248.72596 17.898 0.027 6.44 445.0
2458248.78154 17.973 0.030 6.35 514.0
2458249.67658 17.902 0.033 7.61 470.0
2458249.72329 17.927 0.026 6.47 432.0
2458249.76991 17.894 0.023 5.89 387.0
2458249.81955 17.882 0.022 5.58 427.0
2458249.88505 17.957 0.023 5.05 509.0
2458249.93179 17.914 0.025 5.04 662.0
2458250.68435 18.032 0.020 5.17 357.0
2458250.73051 17.952 0.017 4.31 366.0
2458250.78690 17.946 0.016 3.98 377.0
2458250.84495 17.936 0.020 4.88 393.0
2458250.89420 17.901 0.017 3.77 423.0
2458251.66727 17.867 0.025 6.29 433.0
2458251.71387 17.929 0.026 6.30 408.0
2458251.76021 17.895 0.025 6.80 391.0
2458251.82783 17.968 0.025 6.60 378.0
2458251.88119 17.922 0.019 4.55 432.0
2458251.93701 17.930 0.025 4.69 727.0
2458252.89138 17.874 0.030 6.61 509.0
2458252.93727 17.878 0.023 5.07 625.0
2458253.66166 17.986 0.025 6.17 425.0
2458253.70927 17.895 0.020 5.35 396.0
2458253.75587 17.954 0.018 4.33 396.0
2458253.83429 17.970 0.020 4.53 422.0
2458254.62644 17.952 0.023 5.36 502.0
2458254.68438 17.918 0.019 4.95 403.0
2458254.74170 17.992 0.017 3.61 407.0
2458254.81855 18.020 0.018 3.78 412.0
2458254.86493 17.927 0.016 3.48 440.0
2458254.92308 17.926 0.017 3.58 509.0
2458255.63935 18.001 0.025 5.71 414.0
2458255.70057 17.903 0.021 4.99 406.0
2458255.75985 17.999 0.017 3.52 387.0
2458255.83951 17.965 0.020 4.25 453.0
2458255.88609 17.945 0.021 4.03 531.0
2458255.93194 17.938 0.026 5.25 574.0
2458256.64923 18.050 0.038 7.45 465.0
2458256.69533 17.875 0.030 7.27 406.0
2458256.75399 17.939 0.024 5.57 409.0
2458256.80398 17.937 0.027 5.77 473.0
2458256.85933 17.905 0.025 5.50 507.0
2458256.91417 17.923 0.022 4.74 521.0
2458257.66025 17.914 0.023 5.43 472.0
2458257.70855 17.936 0.024 5.64 407.0
2458257.75718 17.916 0.023 5.69 379.0
2458257.80608 17.915 0.029 6.74 412.0
2458257.85518 17.922 0.019 4.26 430.0
2458257.92732 17.962 0.019 4.17 503.0
2458258.70512 17.958 0.022 5.56 383.0
2458258.75384 17.942 0.020 4.96 373.0
2458258.81279 17.947 0.019 4.38 387.0
2458258.87249 17.945 0.017 3.53 401.0
2458258.92623 18.019 0.017 3.50 464.0
2458259.68140 17.863 0.018 4.69 478.0
2458259.73693 17.951 0.019 4.35 509.0
2458259.79597 17.956 0.020 4.43 463.0
2458259.84772 17.977 0.020 4.34 486.0
2458259.90066 17.867 0.023 5.31 547.0
2458260.61333 17.913 0.024 5.63 536.0
2458260.74653 17.968 0.016 3.56 431.0
2458260.89574 17.915 0.018 3.59 588.0
2458261.63365 17.955 0.023 5.06 509.0
2458261.68645 17.913 0.020 4.19 439.0
2458261.74475 17.979 0.019 3.98 394.0
2458261.81654 17.897 0.019 4.18 410.0
2458261.88350 17.970 0.020 3.96 449.0
2458261.93065 17.904 0.022 4.81 539.0
2458262.63783 17.963 0.021 4.81 434.0
2458262.68853 17.904 0.018 4.56 397.0
2458262.73818 17.966 0.018 4.06 382.0
2458262.79118 17.914 0.017 4.25 349.0
2458262.85844 17.949 0.020 4.57 373.0
2458262.90586 17.896 0.025 5.77 470.0
2458263.62400 17.967 0.019 4.24 521.0
2458263.67819 17.922 0.018 4.00 484.0
2458263.73083 17.948 0.017 3.92 417.0
2458263.79451 17.960 0.018 3.85 486.0
2458263.84832 17.985 0.015 3.26 329.0
2458263.91011 17.962 0.017 3.95 375.0
2458264.71162 17.959 0.019 3.91 535.0
2458264.76087 17.953 0.021 4.52 515.0
2458264.81571 17.945 0.019 3.65 556.0
2458264.86301 18.001 0.022 4.14 539.0
2458264.92107 17.894 0.023 4.91 591.0
2458265.62428 17.886 0.024 4.88 673.0
2458265.67325 17.943 0.024 4.65 609.0
2458265.72604 17.960 0.023 4.84 576.0
2458265.77802 17.934 0.020 4.03 576.0
2458265.84738 17.930 0.022 4.41 605.0
2458266.59466 17.886 0.039 6.77 1096.0
2458266.69571 17.883 0.029 6.07 681.0
2458266.74820 17.886 0.031 6.38 663.0
2458271.60818 17.874 0.032 6.64 698.0
2458271.65318 17.893 0.035 6.15 1053.0
2458271.70321 17.927 0.027 5.26 697.0
2458271.80525 18.016 0.028 5.16 662.0
2458271.83174 17.896 0.028 5.58 662.0
2458271.87268 17.920 0.025 4.94 701.0
2458272.66136 17.940 0.020 4.32 517.0
2458272.71857 17.908 0.022 4.90 507.0
2458272.76794 17.888 0.023 4.95 507.0
2458272.81923 17.907 0.022 4.52 535.0
2458272.86807 17.912 0.024 4.90 571.0
2458272.91771 17.877 0.022 4.69 603.0
2458273.58737 17.956 0.027 6.13 474.0
2458273.63660 17.949 0.020 4.65 471.0
2458273.68839 17.913 0.018 4.29 421.0
2458273.75658 17.909 0.019 4.62 407.0
2458273.80867 17.938 0.020 4.58 458.0
2458273.88341 17.906 0.022 4.86 492.0
2458274.56617 17.827 0.031 7.22 534.0
2458274.61637 17.970 0.025 5.81 416.0
2458274.66464 17.862 0.031 7.68 421.0
2458274.71505 17.920 0.030 7.15 442.0
2458274.77628 17.910 0.027 6.19 483.0
2458274.82492 17.986 0.026 5.37 509.0
2458274.87576 17.915 0.025 5.32 603.0
2458274.92292 17.930 0.032 6.00 832.0
2458275.60971 17.988 0.025 5.57 454.0
2458275.66685 17.903 0.021 4.92 394.0
2458275.73416 17.938 0.019 4.31 431.0
2458275.78660 17.910 0.019 4.23 451.0
2458275.83553 17.850 0.021 4.74 504.0
2458275.88805 17.913 0.024 4.95 582.0
2458276.56851 17.882 0.028 6.26 558.0
2458276.61678 17.934 0.027 6.08 459.0
2458276.66353 17.968 0.020 4.74 368.0
2458276.72180 17.918 0.017 3.95 369.0
2458276.72406 17.934 0.017 3.89 375.0
2458276.77493 17.931 0.021 4.75 432.0
2458276.82434 17.924 0.019 4.12 466.0
2458276.87330 17.907 0.030 6.38 544.0
2458277.61385 17.922 0.019 4.59 410.0
2458277.67384 17.941 0.019 4.93 360.0
2458277.72877 17.897 0.017 4.65 354.0
2458277.77987 18.036 0.022 4.66 398.0
2458277.82785 17.910 0.018 3.90 431.0
2458277.88063 17.962 0.019 4.09 496.0
2458277.92409 17.950 0.023 5.03 558.0
2458278.56295 17.931 0.024 5.99 479.0
2458278.61058 17.920 0.020 5.27 416.0
2458278.68137 17.916 0.017 4.60 416.0
2458278.81126 17.935 0.018 3.98 556.0
2458282.54900 17.921 0.024 5.50 478.0
2458282.59759 17.931 0.020 4.73 409.0
2458282.64510 17.907 0.018 4.85 356.0
2458282.70521 17.924 0.016 4.13 330.0
2458282.77396 17.950 0.018 4.72 360.0
2458282.82938 17.912 0.020 4.75 423.0
2458282.87790 17.920 0.019 4.28 461.0
2458282.92188 17.971 0.023 4.97 524.0
2458283.56191 17.892 0.024 5.96 407.0
2458283.60824 17.955 0.022 5.65 379.0
2458283.66402 17.919 0.019 4.72 387.0
2458283.72383 17.953 0.023 5.88 368.0
2458283.77503 17.947 0.020 4.67 424.0
2458283.82203 17.869 0.021 4.80 439.0
2458283.87040 17.855 0.028 6.37 499.0
2458283.91872 17.934 0.031 6.73 560.0
2458284.56180 17.936 0.023 5.56 458.0
2458284.60999 17.863 0.021 5.79 369.0
2458284.66590 17.961 0.019 4.70 384.0
2458284.72601 17.956 0.019 4.91 363.0
2458284.77556 17.930 0.019 4.55 360.0
2458284.82340 17.924 0.017 4.00 376.0
2458284.87246 17.936 0.020 4.45 444.0
2458284.91908 17.897 0.027 6.04 514.0
2458285.75839 17.959 0.026 5.99 400.0
2458285.79398 17.870 0.018 4.22 404.0
2458286.56164 17.913 0.024 6.16 383.0
2458286.60792 17.941 0.022 5.59 339.0
2458286.66679 17.886 0.019 4.98 334.0
2458286.72869 17.902 0.021 5.15 349.0
2458286.79152 17.852 0.021 5.32 362.0
2458286.85197 17.943 0.018 3.95 386.0
2458286.90238 17.942 0.020 4.33 459.0
2458287.54825 17.890 0.021 5.20 430.0
2458287.59580 17.939 0.018 4.36 349.0
2458287.66001 17.970 0.017 4.13 326.0
2458287.71943 18.004 0.019 4.70 333.0
2458287.78347 17.893 0.018 4.75 329.0
2458287.84487 17.920 0.017 3.99 346.0
2458287.89293 17.956 0.018 4.10 439.0
2458288.52537 17.891 0.027 6.56 478.0
2458288.57100 17.911 0.021 5.25 401.0
2458288.62591 17.893 0.020 5.19 357.0
2458288.68310 17.944 0.017 4.22 326.0
2458288.75591 17.921 0.021 5.34 376.0
2458288.80453 17.898 0.019 4.40 364.0
2458288.86455 17.973 0.029 6.02 505.0
2458289.52006 17.800 0.027 6.57 577.0
2458289.56710 17.887 0.021 5.35 444.0
2458289.61541 17.935 0.018 4.28 410.0
2458289.69007 17.917 0.017 4.36 354.0
2458289.74910 17.927 0.017 3.95 369.0
2458289.80720 17.916 0.019 4.32 400.0
2458289.85506 17.923 0.020 4.36 430.0
2458289.89931 17.884 0.023 5.19 544.0
2458290.56435 17.906 0.023 5.27 494.0
2458290.61458 17.938 0.023 5.35 431.0
2458290.67880 17.986 0.026 5.61 519.0
2458290.74582 17.916 0.020 4.49 392.0
2458290.80370 17.926 0.023 5.13 468.0
2458290.85200 17.958 0.022 4.56 493.0
2458291.55016 17.995 0.024 4.69 828.0
2458291.60779 17.899 0.022 4.83 700.0
2458291.67375 17.929 0.021 4.65 481.0
2458291.73519 17.905 0.020 4.33 464.0
2458291.79276 17.940 0.022 4.83 447.0
2458291.85347 17.904 0.023 4.94 493.0
2458291.89048 17.936 0.028 6.03 536.0
2458292.56680 17.881 0.025 5.78 522.0
2458292.61432 17.897 0.031 6.75 531.0
2458292.66340 17.947 0.030 5.61 781.0
2458292.73026 17.939 0.021 4.40 464.0
2458292.79969 17.858 0.023 5.37 485.0
2458292.86396 17.884 0.020 4.41 522.0
2458293.52757 17.864 0.033 6.73 657.0
2458293.56965 18.022 0.034 6.42 582.0
2458293.62449 17.905 0.024 5.15 537.0
2458293.68859 18.001 0.024 4.73 515.0
2458293.74942 17.946 0.031 6.20 560.0
2458293.83273 17.863 0.038 7.43 767.0
2458294.61579 17.922 0.034 6.66 671.0
2458294.66462 17.921 0.031 6.51 605.0
2458294.72872 17.867 0.035 7.27 730.0
2458294.80407 17.951 0.037 6.96 860.0
2458294.85365 17.986 0.047 7.66 958.0
2458299.52679 17.928 0.040 6.91 1025.0
2458299.68282 17.856 0.035 5.49 1560.0
2458301.61607 17.838 0.032 7.11 598.0
2458301.66429 17.902 0.030 6.54 535.0
2458301.71794 17.917 0.034 7.29 528.0
2458301.76740 17.901 0.030 6.29 548.0
2458301.83045 17.897 0.028 5.76 770.0
2458302.60280 17.900 0.022 5.56 601.0
2458302.70897 17.876 0.034 7.19 699.0
2458304.52567 17.879 0.028 6.30 515.0
2458304.56883 17.823 0.032 7.43 497.0
2458304.61491 17.967 0.027 6.30 442.0
2458304.66789 17.849 0.028 6.89 469.0
2458304.71400 17.901 0.032 7.05 554.0
2458304.77864 17.864 0.030 6.90 511.0
2458305.53514 17.923 0.035 7.36 536.0
2458305.59410 17.868 0.030 7.44 406.0
2458305.66844 17.917 0.024 6.44 401.0
2458305.72381 17.900 0.023 5.63 403.0
2458305.77710 17.873 0.033 7.46 447.0
2458305.82901 17.803 0.033 7.71 513.0
2458306.63555 17.884 0.032 7.80 424.0
2458306.68829 17.787 0.029 7.43 457.0
2458306.72883 17.876 0.028 6.77 437.0
2458306.76785 17.966 0.034 7.27 454.0
2458306.81010 17.886 0.030 6.89 489.0
2458307.47143 17.861 0.030 6.68 642.0
2458307.51309 17.938 0.024 5.73 478.0
2458307.57000 17.922 0.020 4.91 471.0
2458307.61937 17.921 0.018 4.81 372.0
2458307.67867 17.908 0.018 4.58 360.0
2458307.72630 17.923 0.018 4.25 375.0
2458307.78329 17.913 0.020 4.58 420.0
2458307.83113 17.787 0.024 6.18 496.0
2458308.48314 17.811 0.029 7.21 515.0
2458308.53034 17.905 0.023 6.12 386.0
2458308.57662 17.948 0.020 5.04 333.0
2458308.63391 17.894 0.019 4.77 338.0
2458308.69193 17.949 0.024 5.69 375.0
2458308.73992 17.929 0.025 5.53 410.0
2458308.78667 17.890 0.024 5.30 478.0
2458308.83520 17.950 0.027 5.98 501.0
2458309.50203 18.007 0.025 6.32 415.0
2458309.55244 17.927 0.018 4.57 372.0
2458309.61025 17.965 0.021 5.28 365.0
2458309.66995 17.901 0.018 4.56 363.0
2458309.71804 17.957 0.018 4.30 353.0
2458309.76519 17.918 0.018 4.00 427.0
2458309.81156 17.913 0.019 4.34 459.0
2458310.46883 17.799 0.030 6.67 599.0
2458310.51734 17.921 0.028 6.77 425.0
2458310.55563 17.906 0.024 6.05 407.0
2458310.58726 17.945 0.023 5.58 416.0
2458310.62556 17.916 0.017 4.46 401.0
2458310.66585 17.909 0.020 4.98 441.0
2458310.70064 17.961 0.019 4.79 422.0
2458310.74286 17.882 0.023 5.78 421.0
2458310.80129 17.935 0.021 4.71 434.0
2458311.46784 17.833 0.030 6.64 682.0
2458311.51431 17.940 0.027 6.30 413.0
2458311.56325 17.878 0.027 6.77 388.0
2458311.61162 17.912 0.021 5.33 355.0
2458311.66968 17.945 0.020 4.87 353.0
2458311.72745 17.955 0.019 4.22 385.0
2458311.77367 17.904 0.020 4.64 466.0
2458311.81986 17.938 0.020 4.17 499.0
2458312.48393 17.961 0.030 6.73 524.0
2458312.53062 17.854 0.021 5.56 422.0
2458312.58120 17.919 0.022 5.25 378.0
2458312.64299 17.863 0.020 5.28 344.0
2458312.70644 17.916 0.018 4.44 370.0
2458312.76212 17.930 0.016 3.82 341.0
2458312.81231 17.943 0.018 4.16 389.0
2458313.48538 17.954 0.023 5.63 516.0
2458313.53181 17.898 0.018 4.62 399.0
2458313.57989 17.922 0.017 4.66 338.0
2458313.63074 17.929 0.015 3.78 325.0
2458313.68646 17.949 0.017 3.82 386.0
2458313.73329 17.952 0.019 3.90 414.0
2458313.78029 17.928 0.020 4.26 468.0
2458313.82358 17.925 0.020 4.27 518.0
2458314.49846 17.854 0.022 5.73 438.0
2458314.54700 17.940 0.023 5.42 422.0
2458314.59477 17.924 0.022 5.44 404.0
2458314.65266 17.939 0.020 4.56 409.0
2458314.70945 17.925 0.021 4.78 418.0
2458314.75582 17.901 0.018 4.20 403.0
2458314.80161 17.906 0.019 4.72 410.0
2458316.48321 17.770 0.031 7.69 476.0
2458316.53000 17.895 0.025 5.74 458.0
2458316.57960 18.007 0.028 6.15 429.0
2458316.62942 17.835 0.026 6.54 424.0
2458316.67844 17.895 0.029 6.57 409.0
2458316.74107 17.846 0.032 7.09 469.0
2458320.48603 18.004 0.026 5.67 529.0
2458320.53302 17.937 0.023 5.57 470.0
2458320.58918 17.956 0.025 6.12 440.0
2458320.64822 17.925 0.019 4.82 419.0
2458320.69687 17.958 0.018 4.53 378.0
2458320.74301 17.906 0.021 5.25 418.0
2458320.78949 17.830 0.023 5.91 432.0
2458321.51935 17.912 0.027 5.59 613.0
2458321.59916 17.981 0.037 6.05 1085.0
2458328.46847 17.946 0.042 7.17 814.0
2458328.51744 17.869 0.026 5.51 663.0
2458328.56418 17.879 0.024 5.19 588.0
2458328.61316 17.937 0.028 6.17 587.0
2458328.66136 17.906 0.041 6.33 1526.0
2458328.70943 17.914 0.030 6.07 690.0
2458328.75609 17.926 0.035 6.36 811.0
2458329.48343 17.935 0.024 5.01 493.0
2458329.53917 17.886 0.024 5.36 574.0
2458329.58624 17.851 0.027 6.18 573.0
2458329.63572 17.959 0.028 5.71 569.0
2458329.68222 17.880 0.022 4.70 576.0
2458329.72824 17.910 0.021 4.14 608.0
2458329.77288 17.945 0.027 5.28 687.0
2458330.50477 17.935 0.021 5.15 549.0
2458330.55951 17.945 0.024 5.21 713.0
2458330.61736 17.993 0.031 5.40 1197.0
2458331.50117 17.871 0.019 4.58 402.0
2458331.55790 17.935 0.019 4.62 368.0
2458331.61724 17.901 0.021 5.47 428.0
2458331.66513 17.897 0.020 4.97 445.0
2458332.47127 18.020 0.031 5.83 648.0
2458332.52683 17.907 0.021 5.09 447.0
2458332.58508 17.951 0.023 5.65 432.0
2458332.63538 17.879 0.022 5.35 488.0
2458332.68211 17.896 0.026 5.95 504.0
2458333.47389 17.919 0.025 5.11 604.0
2458333.52399 17.951 0.021 4.77 464.0
2458333.58209 17.886 0.020 5.57 404.0
2458333.64191 17.951 0.018 4.40 374.0
2458333.68970 17.839 0.019 4.98 406.0
2458334.52595 17.956 0.020 4.43 449.0
2458334.58397 17.883 0.023 5.78 459.0
2458334.64279 17.940 0.020 4.57 438.0
2458334.68996 17.866 0.021 5.27 433.0
2458335.55410 17.880 0.023 5.32 530.0
2458335.66570 17.937 0.023 5.36 391.0
2458335.73012 17.856 0.032 7.22 587.0
2458336.50590 17.979 0.024 5.18 446.0
2458336.56948 17.901 0.022 5.42 353.0
2458336.63212 17.911 0.019 4.54 335.0
2458336.67967 17.967 0.017 3.57 330.0
2458338.48806 17.934 0.029 6.45 498.0
2458338.53884 17.981 0.031 6.70 450.0
2458338.59016 17.901 0.024 6.37 398.0
2458338.64801 17.903 0.022 5.51 397.0
2458339.47275 17.929 0.025 5.35 565.0
2458339.52243 18.004 0.019 4.26 398.0
2458339.58650 17.903 0.016 4.14 340.0
2458339.64421 17.931 0.019 4.79 339.0
2458340.47247 17.880 0.026 5.25 608.0
2458340.53762 17.970 0.022 5.79 429.0
2458340.62946 17.892 0.019 4.48 400.0
2458340.72812 17.873 0.019 4.75 367.0
2458341.51268 17.947 0.020 4.18 436.0
2458341.56936 17.913 0.019 4.66 373.0
2458341.61939 17.923 0.016 3.81 331.0
2458341.73929 17.899 0.017 3.91 356.0
2458342.50867 17.910 0.022 5.36 397.0
2458342.58743 17.899 0.026 6.43 433.0
2458342.65139 17.891 0.023 5.38 423.0
2458343.52657 17.924 0.026 6.33 424.0
2458344.48967 17.873 0.027 6.03 481.0
2458344.53971 17.948 0.021 4.87 410.0
2458344.60300 17.962 0.021 4.62 424.0
2458344.69860 17.835 0.020 4.93 420.0
2458345.47353 17.829 0.030 5.76 606.0
2458345.53852 17.967 0.026 5.37 489.0
2458345.59841 17.884 0.020 4.57 388.0
2458345.68924 17.886 0.017 3.99 356.0
2458346.47921 17.861 0.026 6.05 450.0
2458346.54181 17.908 0.020 5.02 361.0
2458346.60248 17.925 0.021 4.93 360.0
2458346.72305 17.922 0.017 4.06 343.0
2458347.49072 17.893 0.021 5.13 383.0
2458347.54288 17.926 0.024 6.28 372.0
2458347.60240 17.870 0.017 4.13 354.0
2458347.70640 17.937 0.018 3.99 368.0
2458348.51370 17.833 0.031 6.88 490.0
2458348.56949 17.898 0.026 5.98 467.0
2458348.62642 17.917 0.023 4.63 491.0
2458349.51645 17.901 0.031 6.71 477.0
2458349.58073 17.880 0.027 5.92 459.0
2458349.63128 17.814 0.033 7.40 467.0
2458353.50996 17.873 0.030 5.25 939.0
2458353.56361 17.888 0.027 5.03 763.0
2458353.61219 17.786 0.028 5.96 695.0
2458355.47561 17.899 0.032 5.87 854.0
2458355.52541 17.875 0.026 5.60 576.0
2458355.62804 17.922 0.021 4.14 610.0
2458355.67470 17.961 0.028 5.43 661.0
2458356.49580 17.881 0.025 4.85 641.0
2458356.55409 17.926 0.021 4.09 600.0
2458356.67412 17.953 0.021 4.20 639.0
2458357.48075 17.889 0.028 5.43 618.0
2458357.53978 17.987 0.026 4.88 557.0
2458357.67240 17.857 0.020 3.74 610.0
2458358.50139 17.878 0.027 5.68 564.0
2458358.56012 17.963 0.026 5.02 559.0
2458358.64471 17.917 0.024 4.85 540.0
2458358.69592 17.857 0.027 5.61 646.0
2458359.51649 17.885 0.022 5.38 415.0
2458359.57491 17.905 0.022 4.90 497.0
2458359.66362 17.795 0.022 5.00 569.0
2458360.50126 17.842 0.028 6.78 451.0
2458360.56056 17.895 0.030 6.54 519.0
2458360.60761 17.908 0.030 6.22 522.0
2458360.67815 17.899 0.029 5.72 636.0
2458361.59759 17.812 0.030 7.41 425.0
2458363.51091 17.896 0.023 5.35 453.0
2458363.58081 17.903 0.022 5.55 397.0
2458363.66757 17.919 0.023 6.41 367.0
2458364.49845 17.979 0.021 4.92 459.0
2458364.56809 17.940 0.019 4.57 435.0
2458364.64170 17.933 0.017 4.59 390.0
2458366.48014 17.886 0.027 5.97 509.0
2458366.53059 17.904 0.020 4.79 402.0
2458366.66602 17.912 0.022 5.13 434.0
2458367.49962 17.890 0.030 6.77 445.0
2458367.56815 17.917 0.017 3.97 397.0
2458367.65750 17.940 0.017 4.05 383.0
2458368.50612 17.927 0.019 4.24 408.0
2458368.58965 17.925 0.017 3.58 438.0
2458368.65614 17.896 0.017 3.65 439.0
2458369.49883 17.850 0.021 4.99 448.0
2458369.59227 17.938 0.019 4.00 398.0
2458369.64021 17.955 0.020 4.26 432.0
2458370.50750 17.908 0.022 4.81 463.0
2458370.61916 17.880 0.019 4.29 420.0
2458370.66581 17.932 0.023 4.97 508.0
2458371.52746 17.922 0.017 3.85 391.0
2458371.58560 17.886 0.021 5.17 398.0
2458372.48115 17.913 0.032 6.07 621.0
2458372.53158 17.959 0.022 4.80 428.0
2458372.63186 17.912 0.022 5.05 473.0
2458373.50457 17.884 0.024 5.40 418.0
2458373.55605 17.909 0.029 6.36 432.0
2458375.49941 17.918 0.029 6.42 467.0
2458375.56606 17.948 0.027 6.07 443.0
2458375.61513 17.905 0.032 7.31 431.0
2458376.48192 17.834 0.035 8.56 571.0
2458376.53003 17.852 0.030 7.07 471.0
2458376.59493 17.941 0.027 5.87 486.0
2458377.51726 17.882 0.036 6.59 1198.0
2458377.55718 17.931 0.036 5.90 1286.0
2458382.49893 17.920 0.019 3.79 579.0
2458382.54964 17.929 0.021 3.92 602.0
2458382.59725 17.907 0.020 3.69 660.0
2458382.62228 17.971 0.021 3.59 757.0
2458383.51431 17.914 0.026 5.25 642.0
2458383.56141 17.828 0.026 5.52 655.0
2458383.60807 17.837 0.030 5.75 768.0
2458384.51187 17.808 0.024 5.18 622.0
2458384.56158 17.882 0.022 4.15 640.0
2458384.60417 17.915 0.022 4.07 695.0
2458385.53484 17.931 0.017 3.53 590.0
